Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS,day_of_week,is_weekend,month,quarter,Spend_lag_1,Spend_lag_7,Spend_lag_30,Clicks_lag_1,Clicks_lag_7,Clicks_lag_30,Spend_rolling_7d,Spend_rolling_30d,Clicks_rolling_7d,Clicks_rolling_30d,Impressions_rolling_7d,Impressions_rolling_30d,Conversions_rolling_7d,Conversions_rolling_30d,Revenue_rolling_7d,Revenue_rolling_30d,CTR_vs_mean,CVR_vs_mean,ROAS_vs_mean,Source_encoded,Campaign_type_encoded,is_high_spend_day
2024-03-24,Cross-network,278556.0,1666.0,1762.1,23.1,2827.2,Google Ads,0.0,0.0,0.0,0.0,0.005980844067261161,1.0576830732292917,0.013865546218487396,1.6044492367062029,6,1,3,1,67.7,2948.8,2269.0,4.0,1967.0,1910.0,850.0285714285716,1129.8066666666668,622.2857142857143,668.6666666666666,88996.85714285714,96770.36666666667,14.785714285714288,21.21,2556.914285714286,4301.59,0.33663049391472943,0.0,0.6634619473270544,0,1,0
2024-03-24,Search Network,4052.0,299.0,524.6,10.6,4553.6,Google Ads,0.0,0.0,0.0,0.0,0.07379072063178677,1.7545150501672242,0.03545150501672241,8.680137247426611,6,1,3,1,1762.1,0.0,0.0,1666.0,0.0,0.0,924.9714285714286,1147.2933333333335,665.0,678.6333333333333,89575.57142857143,96905.26666666666,16.3,21.563333333333336,3207.4285714285716,4453.376666666666,4.153294493761547,0.0,3.589356789540048,0,5,0
2024-03-24,YouTube,12893.0,4.0,62.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0003102458698518576,15.625,0.0,0.0,6,1,3,1,524.6,1252.1,650.8,299.0,462.0,366.0,755.0285714285714,1127.6833333333334,599.5714285714286,666.5666666666667,90434.42857142857,97119.16666666667,10.714285714285714,21.12,1832.0,4364.963333333333,0.017462120601826964,0.0,0.0,0,7,0
2024-03-25,Cross-network,367339.0,2139.0,3161.7,73.5,13788.9,Google Ads,0.0,0.0,0.0,0.0,0.005822959173951037,1.4781206171107995,0.034361851332398316,4.361229718189581,0,0,3,1,62.5,62.2,79.6,4.0,2.0,5.0,1197.814285714286,1230.4199999999998,904.8571428571429,737.7,140982.0,108876.26666666666,21.214285714285715,23.57,3801.842857142857,4824.593333333333,0.3277439773931576,0.0,1.8034287999730108,0,1,0
2024-03-25,Display Network,66.0,1.0,0.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.015151515151515152,0.6,0.0,0.0,0,0,3,1,3161.7,2142.8,2103.8,2139.0,1867.0,1958.0,891.7857142857143,1160.313333333333,638.2857142857143,672.4666666666667,97515.42857142857,97993.66666666667,16.428571428571427,22.616666666666667,3227.7000000000003,4669.0633333333335,0.8527997004521025,0.0,0.0,0,2,0
2024-03-25,Search Network,5584.0,426.0,1144.7,36.0,8945.9,Google Ads,0.0,0.0,0.0,0.0,0.07628939828080229,2.687089201877934,0.08450704225352113,7.815060714597711,0,0,3,1,0.6,663.3,711.4,1.0,355.0,386.0,960.5571428571428,1174.756666666667,648.4285714285714,673.8,97438.0,97994.73333333334,20.457142857142856,23.416666666666668,4302.228571428571,4920.866666666667,4.293932016101596,0.0,3.231635680060848,0,5,0
2024-03-25,YouTube,11779.0,4.0,51.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0003395874013074115,12.75,0.0,0.0,0,0,3,1,1144.7,67.7,68.0,426.0,4.0,1.0,958.1714285714286,1174.19,648.4285714285714,673.9,97181.28571428571,97898.43333333333,20.457142857142856,23.416666666666668,4302.228571428571,4920.866666666667,0.019113602251409716,0.0,0.0,0,7,0
2024-03-26,Cross-network,399645.0,2423.0,3583.8,50.4,14138.6,Google Ads,0.0,0.0,0.0,0.0,0.00606288080671596,1.4790755262071813,0.02080066033842344,3.9451420280149563,1,0,3,1,51.0,1762.1,3724.9,4.0,1666.0,2391.0,1218.4142857142858,1169.4866666666667,756.5714285714286,674.9666666666667,114479.71428571429,97307.16666666667,24.357142857142858,22.716666666666665,5918.142857142857,4946.133333333333,0.34124791376571534,0.0,1.6313707860038078,0,1,1
2024-03-26,Search Network,6384.0,482.0,1373.2,41.1,9170.9,Google Ads,0.0,0.0,0.0,0.0,0.07550125313283208,2.84896265560166,0.08526970954356847,6.678488202738129,1,0,3,1,0.7,62.5,1535.6,0.0,4.0,568.0,1330.814285714286,1164.0933333333332,782.1428571428571,672.1,112982.42857142857,97300.96666666666,28.714285714285715,22.3,6577.757142857142,4726.696666666668,4.2495714396588795,0.0,2.7616472287310905,0,5,0
2024-03-26,YouTube,13128.0,2.0,52.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00015234613040828764,26.3,0.0,0.0,1,0,3,1,1373.2,3161.7,55.2,482.0,2139.0,1.0,886.657142857143,1164.0066666666667,476.85714285714283,672.1333333333333,62380.857142857145,97287.86666666667,18.214285714285715,22.3,4607.914285714286,4726.696666666668,0.008574768468896826,0.0,0.0,0,7,0
2024-03-27,Cross-network,337767.0,1992.0,3024.3,50.4,17387.5,Google Ads,0.0,0.0,0.0,0.0,0.005897556599667818,1.5182228915662652,0.02530120481927711,5.749264292563568,2,0,3,1,52.6,0.6,4047.6,2.0,1.0,2322.0,1318.6142857142856,1129.8966666666668,761.2857142857143,661.1333333333333,110623.85714285714,95408.33333333333,25.414285714285715,21.983333333333334,7091.842857142858,4823.663333333333,0.3319426771053383,0.0,2.377400291624557,0,1,0
2024-03-27,Search Network,6995.0,516.0,1410.6,49.6,13318.4,Google Ads,0.0,0.0,0.0,0.0,0.07376697641172265,2.733720930232558,0.09612403100775194,9.441656032893805,2,0,3,1,0.7,51.0,1577.2,0.0,4.0,566.0,1349.4142857142856,1124.3466666666668,773.5714285714286,659.4666666666667,109159.0,95340.66666666667,27.357142857142858,22.186666666666667,7716.4857142857145,4998.603333333333,4.15195805555351,0.0,3.9042553383837686,0,5,0
2024-03-27,YouTube,14872.0,2.0,63.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00013448090371167293,31.9,0.0,0.0,2,0,3,1,1410.6,3583.8,56.1,516.0,2423.0,2.0,846.5571428571429,1124.6033333333335,427.7142857142857,659.4666666666667,54191.42857142857,95396.8,20.157142857142855,22.186666666666667,5696.685714285714,4998.603333333333,0.007569228110521619,0.0,0.0,0,7,0
2024-03-28,Cross-network,426606.0,2437.0,3832.7,67.6,16790.1,Google Ads,0.0,0.0,0.0,0.0,0.005712531000501634,1.5727123512515386,0.02773902338941321,4.380749863020847,3,0,3,1,63.8,0.7,3396.8,2.0,0.0,1984.0,1393.9857142857143,1139.1333333333334,775.8571428571429,674.5666666666667,115123.71428571429,98495.46666666666,29.814285714285713,22.769999999999996,8095.271428571429,5244.44,0.3215285519193754,0.0,1.8115006498050716,0,1,1
2024-03-28,Search Network,8577.0,554.0,1503.4,46.6,9480.2,Google Ads,0.0,0.0,0.0,0.0,0.0645913489565116,2.713718411552347,0.08411552346570397,6.305840095782893,3,0,3,1,0.1,52.6,1621.5,0.0,2.0,544.0,1405.0857142857142,1135.19,785.8571428571429,674.9,113563.57142857143,98528.46666666666,30.599999999999998,23.05,8139.457142857143,5328.75,3.635509880766081,0.0,2.6075520831496575,0,5,0
2024-03-28,YouTube,14395.0,2.0,60.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00013893713094824593,30.2,0.0,0.0,3,0,3,1,1503.4,3024.3,68.9,554.0,1992.0,1.0,981.6714285714286,1134.9066666666665,501.57142857142856,674.9333333333333,67367.57142857143,98497.36666666667,23.4,23.05,5655.528571428571,5328.75,0.007820045881186352,0.0,0.0,0,7,0
2024-03-29,Cross-network,341998.0,1894.0,2896.2,57.5,14586.5,Google Ads,0.0,0.0,0.0,0.0,0.005538044082129135,1.5291446673706441,0.030359028511087644,5.036427042331331,4,0,3,1,60.4,0.7,3525.3,2.0,0.0,2067.0,1395.314285714286,1113.9366666666667,772.1428571428571,669.1666666666666,116208.14285714286,98012.56666666667,31.61428571428571,22.62333333333333,7739.314285714286,5276.92,0.3117075940657975,0.0,2.082632230818066,0,1,0
2024-03-29,Search Network,6216.0,439.0,1208.1,33.0,6762.0,Google Ads,0.0,0.0,0.0,0.0,0.07062419562419563,2.751936218678815,0.07517084282460136,5.597218773280358,4,0,3,1,0.7,63.8,1709.1,0.0,2.0,572.0,1357.3714285714286,1097.24,760.8571428571429,664.7333333333333,113987.14285714286,97979.96666666666,29.24285714285714,22.23,6802.685714285714,5222.22,3.975067329616991,0.0,2.3145273667615163,0,5,0
2024-03-29,YouTube,12978.0,1.0,57.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,7.705347511172754e-05,57.5,0.0,0.0,4,0,3,1,1208.1,3832.7,61.8,439.0,2437.0,3.0,818.0571428571428,1097.0966666666666,412.85714285714283,664.6666666666666,54897.42857142857,97951.86666666667,19.585714285714285,22.23,4404.1,5222.22,0.004336937912608935,0.0,0.0,0,7,0
2024-03-30,Cross-network,304688.0,1872.0,2311.3,30.5,4442.5,Google Ads,0.0,0.0,0.0,0.0,0.006143989917555007,1.2346688034188036,0.016292735042735044,1.92207848397006,5,1,3,1,57.5,0.1,2948.8,1.0,0.0,1967.0,1148.2285714285715,1075.8466666666668,680.2857142857143,661.5,98422.28571428571,97308.4,23.942857142857143,21.676666666666666,5038.742857142856,5042.116666666667,0.34581312224392874,0.0,0.794806033569587,0,1,0
2024-03-30,Search Network,5177.0,326.0,682.4,12.3,2142.3,Google Ads,0.0,0.0,0.0,0.0,0.06297083252849141,2.093251533742331,0.037730061349693256,3.1393610785463073,5,1,3,1,0.1,60.4,1252.1,0.0,2.0,462.0,1022.3285714285714,1056.86,647.4285714285714,656.9666666666667,95881.0,97251.76666666666,19.042857142857144,20.783333333333335,3990.4714285714285,4792.593333333333,3.5442994697561208,0.0,1.2981692202434532,0,5,0
2024-03-30,YouTube,12450.0,1.0,61.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,8.032128514056225e-05,61.4,0.0,0.0,5,1,3,1,682.4,2896.2,62.2,326.0,1894.0,2.0,617.3571428571429,1056.8333333333333,377.0,656.9333333333333,48802.71428571428,97216.56666666667,10.828571428571431,20.783333333333335,1906.685714285714,4792.593333333333,0.00452086588191476,0.0,0.0,0,7,0
2024-03-31,Cross-network,283899.0,1710.0,1798.0,25.2,4482.0,Google Ads,0.0,0.0,0.0,0.0,0.006023268838565828,1.0514619883040937,0.014736842105263158,2.492769744160178,6,1,3,1,61.4,0.7,2142.8,1.0,0.0,1867.0,874.1142857142859,1045.34,621.2857142857143,651.7,89344.85714285714,96535.46666666666,14.428571428571429,20.506666666666664,2546.9714285714285,4808.026666666667,0.3390183628439138,0.0,1.0307947617549458,0,1,0
2024-03-31,Search Network,4987.0,283.0,523.0,9.8,994.1,Google Ads,0.0,0.0,0.0,0.0,0.056747543613394826,1.8480565371024735,0.034628975265017674,1.9007648183556405,6,1,3,1,0.3,57.5,67.7,0.0,1.0,4.0,768.0714285714286,1038.4166666666667,598.8571428571429,649.1666666666666,87320.0,96046.06666666667,11.114285714285716,20.573333333333334,1722.9857142857143,4793.6900000000005,3.194023020863118,0.0,0.7859925380910698,0,5,0
2024-03-31,YouTube,11972.0,4.0,52.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0003341129301703976,13.2,0.0,0.0,6,1,3,1,523.0,2311.3,1762.1,283.0,1872.0,1666.0,445.42857142857144,981.44,332.0,593.7666666666667,45503.42857142857,87159.93333333333,6.757142857142857,19.803333333333335,1088.3428571428572,4699.45,0.018805472846588293,0.0,0.0,0,7,0
2024-04-01,Cross-network,370452.0,2300.0,3849.8,75.7,13273.1,Google Ads,0.0,0.0,0.0,0.0,0.006208631617591483,1.6738260869565218,0.03291304347826087,3.4477375448075223,0,0,4,2,52.8,0.1,524.6,4.0,0.0,299.0,995.3857142857144,1092.28,660.5714285714286,660.4666666666667,98424.28571428571,99373.26666666666,17.571428571428573,21.973333333333333,2984.5,4990.1,0.34945146612416494,0.0,1.425687153584566,0,1,1
2024-04-01,Search Network,14012.0,529.0,1447.1,51.6,11365.2,Google Ads,0.0,0.0,0.0,0.0,0.03775335426777048,2.735538752362949,0.09754253308128545,7.853776518554351,0,0,4,2,1.3,61.4,3161.7,0.0,1.0,2139.0,1096.0428571428572,1033.0866666666668,689.4285714285714,606.6666666666666,97931.28571428571,87171.4,23.185714285714287,21.243333333333332,4302.057142857143,4909.3099999999995,2.124939247900707,0.0,3.2476452003982677,0,5,0
2024-04-01,YouTube,15473.0,3.0,56.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00019388612421637692,18.733333333333334,0.0,0.0,0,0,4,2,1447.1,1798.0,0.6,529.0,1710.0,1.0,847.2142857142857,1034.94,445.57142857142856,606.7333333333333,59584.71428571428,87684.96666666666,19.58571428571429,21.243333333333332,3661.7714285714287,4909.3099999999995,0.010912837891133995,0.0,0.0,0,7,0
2024-04-02,Cross-network,391407.0,2399.0,3514.9,51.0,7951.9,Google Ads,0.0,0.0,0.0,0.0,0.006129169892209388,1.4651521467278033,0.0212588578574406,2.2623403226265326,1,0,4,2,56.2,0.3,1144.7,3.0,0.0,426.0,1349.3,1113.9466666666667,788.2857142857143,672.5,115495.28571428571,100545.73333333334,26.871428571428574,21.743333333333332,4797.757142857144,4876.176666666666,0.34497898037434993,0.0,0.9355090093393623,0,1,1
2024-04-02,Search Network,8096.0,528.0,1318.7,35.0,9877.5,Google Ads,0.0,0.0,0.0,0.0,0.06521739130434782,2.497537878787879,0.06628787878787878,7.490331386972017,1,0,4,2,1.0,52.8,3583.8,0.0,4.0,2423.0,1455.5714285714287,1036.7766666666666,822.7142857142857,609.2,114248.85714285714,87106.06666666667,30.47142857142857,21.23,6066.814285714286,4734.139999999999,3.6707465367286147,0.0,3.0973556124015937,0,5,0
2024-04-02,YouTube,16696.0,5.0,59.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0002994729276473407,11.959999999999999,0.0,0.0,1,0,4,2,1318.7,3849.8,0.7,528.0,2300.0,0.0,914.1428571428571,1038.7466666666667,494.85714285714283,609.3666666666667,63712.28571428572,87659.93333333333,19.657142857142862,21.23,4170.657142857143,4734.139999999999,0.016855767917416976,0.0,0.0,0,7,0
2024-04-03,Cross-network,393367.0,2379.0,3529.3,58.7,10727.3,Google Ads,0.0,0.0,0.0,0.0,0.006047787435143263,1.4835224884405214,0.024674232870954185,3.0394979174340517,2,0,4,2,59.8,1.3,1373.2,5.0,0.0,482.0,1418.142857142857,1110.6166666666666,834.7142857142857,672.6,119884.14285714286,100559.36666666667,28.042857142857144,21.816666666666666,5703.128571428571,4786.02,0.34039838666381883,0.0,1.2568744221146015,0,1,1
2024-04-03,Search Network,7905.0,543.0,1510.3,44.5,10779.8,Google Ads,0.0,0.0,0.0,0.0,0.06869070208728653,2.7813996316758747,0.08195211786372007,7.137522346553665,2,0,4,2,0.2,56.2,3024.3,0.0,3.0,1992.0,1419.1714285714286,1058.4033333333332,836.2857142857143,624.2333333333333,116804.14285714286,89127.03333333334,27.02857142857143,21.62,5619.5,4565.763333333333,3.8662410708162493,0.0,2.9514641951878673,0,5,0
2024-04-03,YouTube,18488.0,1.0,70.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,5.4089138900908696e-05,70.0,0.0,0.0,2,0,4,2,1510.3,3514.9,0.7,543.0,2399.0,0.0,927.0428571428571,1060.7133333333334,493.7142857142857,624.2666666666667,63530.0,89739.5,19.74285714285714,21.62,4483.5142857142855,4565.763333333333,0.0030443952958588683,0.0,0.0,0,7,0
2024-04-04,Cross-network,413548.0,2469.0,3684.5,56.2,16026.7,Google Ads,0.0,0.0,0.0,0.0,0.005970286399644056,1.4923045767517213,0.022762251923855812,4.349762518659248,3,0,4,2,70.0,1.0,1410.6,1.0,0.0,516.0,1453.2571428571428,1136.51,846.4285714285714,689.3666666666667,122588.57142857143,103291.26666666666,27.771428571428572,21.839999999999996,6773.042857142857,4656.04,0.336036257913161,0.0,1.7986869543871686,0,1,1
2024-04-04,Search Network,9299.0,593.0,1451.2,38.7,8833.5,Google Ads,0.0,0.0,0.0,0.0,0.06377029788149263,2.4472175379426644,0.06526138279932547,6.087031422271224,3,0,4,2,0.1,59.8,3832.7,0.0,5.0,2437.0,1463.6571428571428,1055.0033333333333,855.0,627.8333333333334,120377.57142857143,88885.83333333333,28.3,20.876666666666665,6623.900000000001,4390.820000000001,3.5892972014511653,0.0,2.5170716707446346,0,5,0
2024-04-05,Cross-network,360305.0,2176.0,3313.7,45.9,9916.8,Google Ads,0.0,0.0,0.0,0.0,0.006039327791732005,1.5228400735294116,0.021093749999999998,2.9926668074961524,4,0,4,2,67.9,0.2,1503.4,0.0,0.0,554.0,1442.5285714285712,1117.6066666666666,826.0,681.9,118293.28571428571,101226.03333333334,26.47142857142857,20.853333333333335,6508.114285714286,4405.373333333334,0.33992223749359335,0.0,1.2375091105272613,0,1,0
2024-04-05,Search Network,7622.0,479.0,1215.5,36.6,8384.0,Google Ads,0.0,0.0,0.0,0.0,0.0628443977958541,2.537578288100209,0.07640918580375783,6.897573015220074,4,0,4,2,0.2,70.0,2896.2,0.0,1.0,1894.0,1390.4428571428573,1059.5766666666668,816.7142857142857,634.6666666666666,115616.85714285714,89601.53333333334,25.342857142857145,20.15666666666667,6165.857142857143,4198.623333333333,3.5371831186162117,0.0,2.852241828419052,0,5,0
2024-04-05,YouTube,18104.0,2.0,69.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0001104728236853734,34.8,0.0,0.0,4,0,4,2,1215.5,3684.5,0.7,479.0,2469.0,0.0,874.0285714285714,1061.8733333333334,464.2857142857143,634.7333333333333,59124.857142857145,90201.53333333334,17.314285714285713,20.15666666666667,3876.3285714285716,4198.623333333333,0.0062179386025009685,0.0,0.0,0,7,0
2024-04-06,Cross-network,292244.0,1717.0,1946.7,34.8,3861.2,Google Ads,0.0,0.0,0.0,0.0,0.005875227549581856,1.1337798485730926,0.02026790914385556,1.9834591873426823,5,1,4,2,69.6,0.1,1208.1,2.0,0.0,439.0,1152.1142857142856,1086.4933333333333,709.5714285714286,677.3333333333334,100871.71428571429,99735.8,22.285714285714285,20.216666666666665,4427.928571428572,4101.93,0.3306858914285089,0.0,0.8201878032486992,0,1,0
2024-04-06,Display Network,136.0,1.0,1.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.007352941176470588,1.2,0.0,0.0,5,1,4,2,1946.7,1451.2,57.5,1717.0,593.0,1.0,944.9714285714286,1084.6166666666666,625.0,677.3333333333334,99562.71428571429,99307.73333333334,16.75714285714286,20.216666666666665,3166.0,4101.93,0.41385867816057914,0.0,0.0,0,2,0
2024-04-06,Search Network,5382.0,321.0,581.5,6.5,849.3,Google Ads,0.0,0.0,0.0,0.0,0.05964325529542921,1.8115264797507789,0.020249221183800622,1.4605331040412726,5,1,4,2,1.2,67.9,2311.3,1.0,0.0,1872.0,1018.342857142857,1026.9566666666667,670.8571428571429,625.6333333333333,97689.85714285714,89330.86666666667,17.685714285714287,19.416666666666668,3287.328571428571,3982.1566666666668,3.3570075164954,0.0,0.6039506362520642,0,5,0
2024-04-06,YouTube,19542.0,6.0,94.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00030703101013202335,15.799999999999999,0.0,0.0,5,1,4,2,581.5,3313.7,0.1,321.0,2176.0,0.0,558.5,1030.1133333333335,360.85714285714283,625.8333333333334,49009.42857142857,89982.06666666667,11.12857142857143,19.416666666666668,1870.6428571428573,3982.1566666666668,0.017281172929026332,0.0,0.0,0,7,0
2024-04-07,Cross-network,278691.0,1748.0,1954.4,35.0,14537.0,Google Ads,0.0,0.0,0.0,0.0,0.006272179582404886,1.1180778032036613,0.02002288329519451,7.4380884158821114,6,1,4,2,94.8,0.2,682.4,6.0,0.0,326.0,837.6714285714287,1072.5133333333333,610.5714285714286,673.2333333333333,88817.28571428571,99099.2,16.12857142857143,20.173333333333332,3947.3571428571427,4395.3133333333335,0.35302824935774085,0.0,3.0757524213872016,0,1,0
2024-04-07,Search Network,5060.0,270.0,479.2,6.7,1233.5,Google Ads,0.0,0.0,0.0,0.0,0.0533596837944664,1.7748148148148148,0.024814814814814814,2.5740818030050083,6,1,4,2,0.0,69.6,1798.0,0.0,2.0,1710.0,722.5428571428572,1026.5066666666667,580.4285714285714,625.2,85865.57142857143,89389.7,11.857142857142858,19.55666666666667,2925.8571428571427,4287.03,3.0033380755052304,0.0,1.064418422552786,0,5,0
2024-04-07,YouTube,16463.0,3.0,68.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00018222681163821905,22.8,0.0,0.0,6,1,4,2,479.2,1946.7,0.3,270.0,1717.0,0.0,454.2142857142857,1028.7766666666666,335.57142857142856,625.3,46468.28571428572,89937.36666666667,6.885714285714286,19.55666666666667,2374.257142857143,4287.03,0.010256596045041384,0.0,0.0,0,7,0
2024-04-08,Cross-network,328165.0,1889.0,3182.3,49.6,10352.1,Google Ads,0.0,0.0,0.0,0.0,0.005756250666585407,1.684647961884595,0.0262572789835892,3.253024541997926,0,0,4,2,68.4,1.2,523.0,3.0,1.0,283.0,908.657142857143,1117.4199999999998,605.2857142857143,678.8333333333334,93329.57142857143,100709.96666666666,13.971428571428573,20.883333333333333,3853.128571428572,4598.963333333333,0.3239893037166225,0.0,1.345170634234189,0,1,0
2024-04-08,Search Network,5548.0,394.0,1038.1,33.3,10665.9,Google Ads,0.0,0.0,0.0,0.0,0.07101658255227108,2.634771573604061,0.08451776649746193,10.274443695212408,0,0,4,2,0.7,94.8,3849.8,0.0,6.0,2300.0,960.4428571428572,1021.9599999999999,614.8571428571429,615.1666666666666,90578.14285714286,88151.3,17.8,19.470000000000002,5255.5,4512.056666666667,3.99715274162878,0.0,4.248624553383757,0,5,0
2024-04-08,YouTube,14205.0,4.0,54.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00028159098908834917,13.55,0.0,0.0,0,0,4,2,1038.1,1954.4,1.3,394.0,1748.0,0.0,688.9857142857144,1023.7233333333334,365.7142857142857,615.3,52794.42857142857,88619.33333333333,12.799999999999999,19.470000000000002,3178.785714285714,4512.056666666667,0.01584928693554066,0.0,0.0,0,7,0
2024-04-09,Cross-network,384192.0,2243.0,4074.5,71.5,16556.4,Google Ads,0.0,0.0,0.0,0.0,0.005838226719973347,1.816540347748551,0.0318769505127062,4.063418824395631,1,0,4,2,54.2,0.0,1447.1,4.0,0.0,529.0,1271.0571428571427,1111.3033333333333,686.1428571428571,672.4333333333333,107678.42857142857,100958.66666666667,23.014285714285712,20.133333333333333,5543.9857142857145,4685.096666666666,0.3286033078656722,0.0,1.6802798769585485,0,1,1
2024-04-09,Search Network,6548.0,450.0,1440.3,45.3,12877.7,Google Ads,0.0,0.0,0.0,0.0,0.06872327428222358,3.2006666666666668,0.10066666666666665,8.94098451711449,1,0,4,2,0.5,68.4,3514.9,0.0,3.0,2399.0,1398.6571428571426,1040.2933333333333,711.4285714285714,607.3666666666667,105550.85714285714,87617.0,28.52857142857143,19.943333333333335,7207.442857142858,4849.29,3.8680743896498844,0.0,3.697220742816219,0,5,0
2024-04-09,YouTube,15693.0,1.0,58.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.372267890142101e-05,58.4,0.0,0.0,1,0,4,2,1440.3,3182.3,1.0,450.0,1889.0,0.0,952.3857142857142,1042.2066666666667,441.7142857142857,607.4,60912.0,88135.5,21.44285714285714,19.943333333333335,5728.571428571428,4849.29,0.003586616977623065,0.0,0.0,0,7,0
2024-04-10,Cross-network,414864.0,2446.0,4291.6,72.7,16885.4,Google Ads,0.0,0.0,0.0,0.0,0.005895908056616144,1.7545380212591988,0.029721995094031072,3.9345232547301707,2,0,4,2,58.4,0.7,1318.7,1.0,0.0,528.0,1565.3714285714286,1141.3033333333333,791.1428571428571,671.3333333333334,120161.71428571429,101694.43333333333,31.828571428571426,21.2,8140.77142857143,5082.886666666667,0.33184988922197545,0.0,1.626979776403397,0,1,1
2024-04-10,Search Network,7872.0,513.0,1552.9,43.3,8788.0,Google Ads,0.0,0.0,0.0,0.0,0.06516768292682927,3.027095516569201,0.08440545808966861,5.65908944555348,2,0,4,2,0.4,54.2,3529.3,0.0,4.0,2379.0,1631.2285714285717,1073.4433333333334,807.5714285714286,608.9666666666667,118471.28571428571,88289.66666666667,33.25714285714286,20.686666666666667,7872.5,5018.243333333334,3.667948711624401,0.0,2.3401117453567717,0,5,0
