Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS
2024-05-15,Cross-network,256919.0,1482.0,2356.9,38.8,9101.8,Google Ads,0.0,0.0,0.0,0.0,0.005768355006830947,1.5903508771929826,0.026180836707152495,3.86176757605329
2024-05-15,Display Network,16.0,0.0,0.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,Search Network,7107.0,505.0,1635.8,37.1,8402.0,Google Ads,0.0,0.0,0.0,0.0,0.07105670465738005,3.239207920792079,0.07346534653465348,5.13632473407507
2024-05-15,YouTube,15830.0,2.0,61.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00012634238787113077,30.7,0.0,0.0
2024-05-16,Cross-network,222094.0,1157.0,2008.6,19.3,3291.1,Google Ads,0.0,0.0,0.0,0.0,0.0052095058848955845,1.7360414866032843,0.016681071737251512,1.6385044309469283
2024-05-16,Display Network,45.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,Search Network,6416.0,526.0,1835.8,40.4,12342.4,Google Ads,0.0,0.0,0.0,0.0,0.08198254364089776,3.4901140684410645,0.07680608365019011,6.723172458873516
2024-05-16,YouTube,24355.0,4.0,101.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0001642373229316362,25.3,0.0,0.0
2024-05-17,Cross-network,274261.0,1454.0,2160.0,39.2,7437.2,Google Ads,0.0,0.0,0.0,0.0,0.005301519355650275,1.485557083906465,0.026960110041265476,3.443148148148148
2024-05-17,Display Network,71.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,Search Network,5948.0,435.0,1685.1,28.8,5962.9,Google Ads,0.0,0.0,0.0,0.0,0.07313382649630128,3.8737931034482758,0.06620689655172414,3.5386030502640793
2024-05-17,YouTube,25852.0,2.0,111.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,7.736345350456444e-05,55.65,0.0,0.0
2024-05-18,Cross-network,196700.0,1148.0,1309.9,16.1,2374.5,Google Ads,0.0,0.0,0.0,0.0,0.005836298932384342,1.14102787456446,0.014024390243902441,1.812733796473013
2024-05-18,Display Network,73.0,0.0,0.7,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,Search Network,5053.0,302.0,789.3,16.7,2535.3,Google Ads,0.0,0.0,0.0,0.0,0.05976647536117158,2.6135761589403974,0.05529801324503311,3.212086659064995
2024-05-18,YouTube,28653.0,7.0,123.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00024430251631591803,17.571428571428573,0.0,0.0
2024-05-19,Cross-network,179544.0,1004.0,1125.0,16.5,2376.9,Google Ads,0.0,0.0,0.0,0.0,0.005591944036002317,1.1205179282868525,0.01643426294820717,2.1128
2024-05-19,Display Network,12.0,0.0,0.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,Search Network,3812.0,251.0,524.8,7.8,993.8,Google Ads,0.0,0.0,0.0,0.0,0.06584470094438614,2.090836653386454,0.031075697211155377,1.893673780487805
2024-05-19,YouTube,26233.0,4.0,114.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00015247970113978576,28.55,0.0,0.0
2024-05-20,Cross-network,288404.0,1474.0,2477.5,41.3,9410.2,Google Ads,0.0,0.0,0.0,0.0,0.005110886118084354,1.6808005427408412,0.02801899592944369,3.798264379414733
2024-05-20,Display Network,64.0,0.0,0.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,Search Network,5282.0,416.0,1412.5,30.1,7841.2,Google Ads,0.0,0.0,0.0,0.0,0.07875804619462325,3.3954326923076925,0.07235576923076924,5.55129203539823
2024-05-20,YouTube,28908.0,2.0,110.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.918500069185e-05,55.3,0.0,0.0
2024-05-21,Cross-network,297397.0,1577.0,2886.7,52.5,12144.3,Google Ads,0.0,0.0,0.0,0.0,0.005302676220674721,1.8305009511731134,0.03329105897273304,4.206983753074445
2024-05-21,Display Network,118.0,0.0,0.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,Search Network,6108.0,407.0,1563.5,40.6,10940.7,Google Ads,0.0,0.0,0.0,0.0,0.06663392272429601,3.8415233415233416,0.09975429975429975,6.997569555484491
2024-05-21,YouTube,31962.0,2.0,124.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.257430698955009e-05,62.15,0.0,0.0
2024-05-22,Cross-network,301828.0,1780.0,2939.6,43.0,7873.8,Google Ads,0.0,0.0,0.0,0.0,0.005897398518361451,1.6514606741573032,0.024157303370786518,2.6785276908422917
2024-05-22,Display Network,70.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,Search Network,5836.0,406.0,1477.2,47.0,16287.4,Google Ads,0.0,0.0,0.0,0.0,0.06956819739547636,3.6384236453201972,0.11576354679802955,11.025859734633089
2024-05-22,YouTube,29297.0,2.0,114.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.826637539679831e-05,57.45,0.0,0.0
2024-05-23,Cross-network,313477.0,1739.0,3048.3,50.7,8764.2,Google Ads,0.0,0.0,0.0,0.0,0.005547456432210338,1.7529039677975848,0.029154686601495113,2.87511071744907
2024-05-23,Display Network,74.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,Search Network,6531.0,391.0,1398.8,35.4,8221.6,Google Ads,0.0,0.0,0.0,0.0,0.05986832031848109,3.5774936061381073,0.09053708439897698,5.877609379468116
2024-05-23,YouTube,29093.0,2.0,120.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.874505894888805e-05,60.0,0.0,0.0
2024-05-24,Cross-network,278664.0,1590.0,2624.7,39.6,11494.5,Google Ads,0.0,0.0,0.0,0.0,0.005705796227715098,1.6507547169811319,0.02490566037735849,4.379357640873243
2024-05-24,Display Network,48.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,Search Network,3698.0,272.0,1002.7,24.3,5514.4,Google Ads,0.0,0.0,0.0,0.0,0.07355327203893997,3.6863970588235295,0.08933823529411765,5.499551211728333
2024-05-24,YouTube,28368.0,4.0,119.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0001410039481105471,29.875,0.0,0.0
2024-05-25,Cross-network,256426.0,1418.0,1863.2,27.7,4678.6,Google Ads,0.0,0.0,0.0,0.0,0.005529860466567353,1.313963328631876,0.019534555712270803,2.511056247316445
2024-05-25,Display Network,2.0,0.0,0.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,Search Network,3464.0,228.0,635.2,8.6,1718.6,Google Ads,0.0,0.0,0.0,0.0,0.06581986143187067,2.785964912280702,0.037719298245614034,2.7056045340050376
2024-05-25,YouTube,28189.0,4.0,127.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0001418993224307354,31.75,0.0,0.0
2024-05-26,Cross-network,268792.0,1524.0,1885.8,28.2,3484.7,Google Ads,0.0,0.0,0.0,0.0,0.00566981160153576,1.2374015748031495,0.018503937007874015,1.8478629759253367
2024-05-26,Display Network,1.0,0.0,0.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Search Network,3452.0,188.0,349.5,6.0,1123.2,Google Ads,0.0,0.0,0.0,0.0,0.054461181923522596,1.8590425531914894,0.031914893617021274,3.2137339055793994
2024-05-26,YouTube,27236.0,5.0,122.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00018358055514759876,24.46,0.0,0.0
2024-05-27,Cross-network,350508.0,2075.0,3136.4,30.4,3752.4,Google Ads,0.0,0.0,0.0,0.0,0.005919979001905805,1.5115180722891566,0.014650602409638554,1.196403519959189
2024-05-27,Display Network,111.0,0.0,0.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Search Network,2141.0,148.0,839.0,13.3,3319.7,Google Ads,0.0,0.0,0.0,0.0,0.06912657636618402,5.668918918918919,0.08986486486486486,3.9567342073897493
2024-05-27,YouTube,28761.0,4.0,115.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00013907722262786412,28.9,0.0,0.0
2024-05-28,Cross-network,454564.0,2396.0,4264.7,59.5,11793.0,Google Ads,0.0,0.0,0.0,0.0,0.005270984943814293,1.7799248747913188,0.0248330550918197,2.7652589865641195
2024-05-28,Display Network,48.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,Search Network,3211.0,217.0,1055.1,32.1,7487.8,Google Ads,0.0,0.0,0.0,0.0,0.06758019308626596,4.86221198156682,0.147926267281106,7.096768078855086
2024-05-28,YouTube,28141.0,1.0,109.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,3.5535339895526104e-05,109.9,0.0,0.0
2024-05-29,Cross-network,472938.0,2708.0,4793.5,65.4,14208.4,Google Ads,0.0,0.0,0.0,0.0,0.005725909104364631,1.770125553914328,0.024150664697193503,2.964097214978617
2024-05-29,Display Network,52.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,Search Network,4455.0,245.0,961.1,28.0,12272.2,Google Ads,0.0,0.0,0.0,0.0,0.05499438832772166,3.922857142857143,0.11428571428571428,12.7689106232442
2024-05-29,YouTube,28001.0,1.0,108.9,0.8,82.9,Google Ads,0.0,0.0,0.0,0.0,3.571301024963394e-05,108.9,0.8,0.7612488521579431
2024-05-30,Cross-network,457116.0,2528.0,4470.0,46.0,10689.1,Google Ads,0.0,0.0,0.0,0.0,0.0055303249065882625,1.7681962025316456,0.01819620253164557,2.391297539149888
2024-05-30,Display Network,44.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,Search Network,3087.0,195.0,741.8,22.5,4554.0,Google Ads,0.0,0.0,0.0,0.0,0.06316812439261418,3.804102564102564,0.11538461538461539,6.13912105688865
2024-05-30,YouTube,31184.0,0.0,120.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,Cross-network,382446.0,2116.0,3406.4,52.1,11123.1,Google Ads,0.0,0.0,0.0,0.0,0.0055328072459902835,1.6098298676748584,0.024621928166351607,3.2653534523250354
2024-05-31,Display Network,33.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,Search Network,3284.0,171.0,490.3,17.7,5100.0,Google Ads,0.0,0.0,0.0,0.0,0.05207064555420219,2.867251461988304,0.10350877192982456,10.401794819498265
2024-05-31,YouTube,31105.0,2.0,116.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,6.429834431763383e-05,58.05,0.0,0.0
2024-06-01,Cross-network,305567.0,1801.0,2135.0,15.8,3024.4,Google Ads,0.0,0.0,0.0,0.0,0.0058939610625492935,1.1854525263742366,0.008772903942254304,1.4165807962529275
2024-06-01,Display Network,1.0,0.0,0.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,Search Network,4556.0,252.0,551.6,6.5,1426.9,Google Ads,0.0,0.0,0.0,0.0,0.0553116769095698,2.188888888888889,0.025793650793650792,2.5868382886149384
2024-06-01,YouTube,33840.0,8.0,131.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00023640661938534278,16.4875,0.0,0.0
2024-06-02,Cross-network,296727.0,1770.0,2024.2,16.3,1935.5,Google Ads,0.0,0.0,0.0,0.0,0.0059650790120211504,1.1436158192090395,0.0092090395480226,0.9561802193459145
2024-06-02,Search Network,5155.0,314.0,604.4,6.2,1188.2,Google Ads,0.0,0.0,0.0,0.0,0.060911736178467506,1.9248407643312102,0.019745222929936305,1.9659166115155529
2024-06-02,YouTube,34104.0,5.0,136.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00014661036828524514,27.28,0.0,0.0
2024-06-03,Cross-network,379263.0,2288.0,3566.3,42.7,8982.9,Google Ads,0.0,0.0,0.0,0.0,0.006032752997260476,1.5586975524475526,0.018662587412587413,2.518829038499285
2024-06-03,Display Network,44.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,Search Network,11236.0,672.0,2836.8,39.9,8161.9,Google Ads,0.0,0.0,0.0,0.0,0.05980776076895693,4.2214285714285715,0.059375,2.8771503102086857
2024-06-03,YouTube,33472.0,4.0,130.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00011950286806883365,32.6,0.0,0.0
2024-06-04,Cross-network,377776.0,2145.0,3428.9,38.5,6760.3,Google Ads,0.0,0.0,0.0,0.0,0.0056779678963195124,1.5985547785547787,0.017948717948717947,1.971565224999271
2024-06-04,Display Network,60.0,0.0,0.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,Search Network,10741.0,632.0,2404.4,37.9,6713.5,Google Ads,0.0,0.0,0.0,0.0,0.05883995903547156,3.8044303797468357,0.05996835443037975,2.7921726834137415
2024-06-04,YouTube,31480.0,1.0,128.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,3.176620076238882e-05,128.5,0.0,0.0
2024-06-05,Cross-network,362835.0,2028.0,3341.0,41.4,9496.4,Google Ads,0.0,0.0,0.0,0.0,0.005589317458348836,1.6474358974358974,0.020414201183431954,2.8423825202035315
2024-06-05,Display Network,47.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,Search Network,9016.0,561.0,2521.4,39.2,11473.6,Google Ads,0.0,0.0,0.0,0.0,0.06222271517302573,4.494474153297683,0.0698752228163993,4.550487824224637
2024-06-05,YouTube,31489.0,0.0,128.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,Cross-network,310719.0,1895.0,2984.8,38.8,5475.7,Google Ads,0.0,0.0,0.0,0.0,0.006098758041832009,1.5750923482849606,0.020474934036939313,1.8345282766014472
2024-06-06,Display Network,52.0,0.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,Search Network,7681.0,516.0,2112.8,34.2,9628.5,Google Ads,0.0,0.0,0.0,0.0,0.06717875276656686,4.094573643410853,0.06627906976744187,4.557222642938281
2024-06-06,YouTube,30681.0,1.0,125.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,3.259346175157264e-05,125.8,0.0,0.0
2024-06-07,Cross-network,237885.0,1388.0,2148.3,33.4,7043.0,Google Ads,0.0,0.0,0.0,0.0,0.005834752086092019,1.5477665706051875,0.024063400576368875,3.2784061816319876
2024-06-07,Display Network,36.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,Search Network,6184.0,437.0,1482.3,27.4,5550.4,Google Ads,0.0,0.0,0.0,0.0,0.07066623544631306,3.391990846681922,0.06270022883295194,3.7444511907171285
2024-06-07,YouTube,29711.0,1.0,125.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,3.365756790414325e-05,125.8,0.0,0.0
2024-06-08,Cross-network,161221.0,1016.0,1063.8,24.3,4007.0,Google Ads,0.0,0.0,0.0,0.0,0.006301908560299217,1.0470472440944882,0.02391732283464567,3.7666854671930814
2024-06-08,Display Network,21.0,0.0,0.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,Search Network,4803.0,292.0,541.2,7.8,1343.0,Google Ads,0.0,0.0,0.0,0.0,0.06079533624817822,1.8534246575342468,0.026712328767123285,2.481522542498152
2024-06-08,YouTube,30665.0,4.0,143.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00013044187184086092,35.775,0.0,0.0
2024-06-09,Cross-network,171005.0,1111.0,1279.5,17.5,2943.0,Google Ads,0.0,0.0,0.0,0.0,0.006496886055963276,1.1516651665166517,0.01575157515751575,2.3001172332942557
2024-06-09,Search Network,4236.0,296.0,683.3,6.1,657.6,Google Ads,0.0,0.0,0.0,0.0,0.06987724268177525,2.308445945945946,0.020608108108108106,0.9623884091906924
2024-06-09,YouTube,28480.0,3.0,135.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0001053370786516854,45.26666666666667,0.0,0.0
2024-06-10,Cross-network,198908.0,1222.0,1888.5,28.2,9947.2,Google Ads,0.0,0.0,0.0,0.0,0.006143543748868824,1.545417348608838,0.023076923076923075,5.267249139528727
2024-06-10,Display Network,107.0,0.0,0.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,Search Network,7116.0,542.0,2244.8,28.6,6359.2,Google Ads,0.0,0.0,0.0,0.0,0.0761663856098932,4.1416974169741705,0.05276752767527675,2.8328581610833923
2024-06-10,YouTube,29245.0,3.0,127.7,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00010258163788681826,42.56666666666667,0.0,0.0
2024-06-11,Cross-network,315969.0,1880.0,3120.9,48.0,9526.6,Google Ads,0.0,0.0,0.0,0.0,0.005949950786311315,1.6600531914893617,0.02553191489361702,3.0525169021756544
2024-06-11,Display Network,135.0,0.0,0.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,Search Network,8438.0,566.0,2260.4,24.7,6437.7,Google Ads,0.0,0.0,0.0,0.0,0.06707750651813225,3.9936395759717316,0.043639575971731445,2.8480357458856838
2024-06-11,YouTube,29440.0,1.0,127.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,3.3967391304347826e-05,127.3,0.0,0.0
2024-06-12,Cross-network,343550.0,1966.0,3092.4,35.1,6691.9,Google Ads,0.0,0.0,0.0,0.0,0.005722602241304032,1.5729399796541201,0.017853509664292982,2.163982667184064
2024-06-12,Display Network,32.0,0.0,0.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,Search Network,8237.0,559.0,1994.2,38.0,10142.2,Google Ads,0.0,0.0,0.0,0.0,0.06786451377928858,3.5674418604651166,0.06797853309481217,5.085848961989771
2024-06-12,YouTube,27960.0,3.0,127.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.00010729613733905579,42.36666666666667,0.0,0.0
2024-06-13,Cross-network,328924.0,1797.0,2908.0,36.7,7806.8,Google Ads,0.0,0.0,0.0,0.0,0.005463268110566574,1.6182526432943796,0.02042292710072343,2.684594222833563
2024-06-13,Display Network,45.0,1.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.022222222222222223,0.3,0.0,0.0
2024-06-13,Search Network,8681.0,596.0,2653.9,37.3,6891.2,Google Ads,0.0,0.0,0.0,0.0,0.06865568482893676,4.4528523489932885,0.06258389261744966,2.596631372696786
2024-06-13,YouTube,27767.0,0.0,126.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,Cross-network,296388.0,1772.0,2647.8,35.0,8352.1,Google Ads,0.0,0.0,0.0,0.0,0.005978649607946341,1.4942437923250564,0.019751693002257337,3.1543545585013972
2024-06-14,Display Network,84.0,1.0,0.4,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.011904761904761904,0.4,0.0,0.0
2024-06-14,Search Network,7976.0,523.0,1954.2,27.6,9917.0,Google Ads,0.0,0.0,0.0,0.0,0.0655717151454363,3.7365200764818356,0.05277246653919694,5.074710879132126
2024-06-14,YouTube,25826.0,0.0,126.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,Cross-network,233756.0,1364.0,1504.6,19.1,4420.2,Google Ads,0.0,0.0,0.0,0.0,0.005835144338541043,1.1030791788856305,0.014002932551319649,2.9377907749567993
2024-06-15,Display Network,3007.0,17.0,16.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.005653475224476222,0.9588235294117647,0.0,0.0
2024-06-15,Search Network,5229.0,314.0,714.6,11.6,2137.4,Google Ads,0.0,0.0,0.0,0.0,0.06004972270032511,2.275796178343949,0.03694267515923567,2.991043940666107
2024-06-15,YouTube,34803.0,81.0,237.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0023273855702094647,2.9296296296296296,0.0,0.0
2024-06-16,Cross-network,245676.0,1543.0,1711.4,16.0,4175.5,Google Ads,0.0,0.0,0.0,0.0,0.0062806297725459545,1.1091380427738173,0.010369410239792612,2.4398153558490123
2024-06-16,Display Network,105.0,1.0,0.8,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.009523809523809525,0.8,0.0,0.0
2024-06-16,Search Network,4217.0,279.0,595.9,12.8,2250.9,Google Ads,0.0,0.0,0.0,0.0,0.06616077780412616,2.13584229390681,0.045878136200716846,3.777311629468032
2024-06-16,YouTube,41384.0,186.0,248.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.004494490624395902,1.3381720430107527,0.0,0.0
2024-06-17,Cross-network,372807.0,2144.0,3649.6,51.9,9519.2,Google Ads,0.0,0.0,0.0,0.0,0.005750964976515999,1.7022388059701492,0.024207089552238804,2.60828583954406
2024-06-17,Display Network,121.0,0.0,0.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,Search Network,10337.0,583.0,2377.4,36.2,11796.9,Google Ads,0.0,0.0,0.0,0.0,0.05639934216890781,4.077873070325901,0.0620926243567753,4.962101455371414
2024-06-17,YouTube,34283.0,40.0,237.9,2.4,581.4,Google Ads,0.0,0.0,0.0,0.0,0.001166759035090278,5.9475,0.06,2.443883984867591
2024-06-18,Cross-network,403017.0,2272.0,3855.6,44.5,8925.5,Google Ads,0.0,0.0,0.0,0.0,0.005637479312287075,1.697007042253521,0.019586267605633804,2.3149444963170454
2024-06-18,Display Network,247.0,0.0,1.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,Search Network,9597.0,587.0,2415.7,44.3,9215.0,Google Ads,0.0,0.0,0.0,0.0,0.06116494737938939,4.1153321976149915,0.07546848381601362,3.8146292999958606
2024-06-18,YouTube,29597.0,18.0,239.9,0.2,44.3,Google Ads,0.0,0.0,0.0,0.0,0.0006081697469338109,13.327777777777778,0.011111111111111112,0.18466027511463107
2024-06-19,Cross-network,405984.0,2424.0,4507.1,47.6,12025.4,Google Ads,0.0,0.0,0.0,0.0,0.005970678647434381,1.859364686468647,0.019636963696369636,2.6681014399503002
2024-06-19,Display Network,137.0,0.0,0.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,Search Network,10783.0,613.0,2371.9,27.8,6098.4,Google Ads,0.0,0.0,0.0,0.0,0.05684874339237689,3.869331158238173,0.04535073409461664,2.5711033348792105
2024-06-19,YouTube,29872.0,24.0,235.7,0.8,4.2,Google Ads,0.0,0.0,0.0,0.0,0.0008034279592929834,9.820833333333333,0.03333333333333333,0.017819261773440818
2024-06-20,Cross-network,392939.0,2387.0,3927.0,41.0,13889.0,Google Ads,0.0,0.0,0.0,0.0,0.006074734246282502,1.6451612903225807,0.01717637201508169,3.536796536796537
2024-06-20,Display Network,123.0,0.0,0.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,Search Network,10302.0,602.0,2375.8,32.5,7869.0,Google Ads,0.0,0.0,0.0,0.0,0.058435255290234904,3.946511627906977,0.05398671096345515,3.312147487162219
2024-06-20,YouTube,27842.0,25.0,236.6,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0008979239997126643,9.464,0.0,0.0
2024-06-21,Cross-network,361483.0,2168.0,3558.2,31.1,9317.0,Google Ads,0.0,0.0,0.0,0.0,0.005997515789124246,1.6412361623616236,0.014345018450184502,2.618458771288854
2024-06-21,Display Network,145.0,1.0,2.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.006896551724137931,2.1,0.0,0.0
2024-06-21,Search Network,8153.0,502.0,1788.8,23.8,6587.6,Google Ads,0.0,0.0,0.0,0.0,0.06157242732736416,3.5633466135458165,0.047410358565737054,3.682692307692308
2024-06-21,YouTube,27820.0,24.0,240.0,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0008626887131560029,10.0,0.0,0.0
2024-06-22,Cross-network,328802.0,1921.0,2540.1,26.3,5341.6,Google Ads,0.0,0.0,0.0,0.0,0.00584242188307857,1.3222800624674649,0.013690786048932847,2.1029093342781784
2024-06-22,Display Network,109.0,0.0,0.7,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,Search Network,5788.0,316.0,544.9,7.7,2338.3,Google Ads,0.0,0.0,0.0,0.0,0.05459571527297857,1.7243670886075948,0.024367088607594938,4.291246100201873
2024-06-22,YouTube,29180.0,23.0,253.1,0.8,169.2,Google Ads,0.0,0.0,0.0,0.0,0.0007882111034955448,11.004347826086956,0.034782608695652174,0.6685104701698933
2024-06-23,Cross-network,331914.0,2004.0,2503.3,20.4,4788.3,Google Ads,0.0,0.0,0.0,0.0,0.006037708563061516,1.2491516966067866,0.010179640718562874,1.9127951104542005
2024-06-23,Display Network,36.0,0.0,0.3,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23,Search Network,5727.0,333.0,548.3,15.0,2680.6,Google Ads,0.0,0.0,0.0,0.0,0.05814562598218963,1.6465465465465463,0.04504504504504504,4.888929418201714
2024-06-23,YouTube,25083.0,23.0,242.9,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0009169557070525854,10.560869565217391,0.0,0.0
2024-06-24,Cross-network,388600.0,2362.0,4114.4,45.4,8449.8,Google Ads,0.0,0.0,0.0,0.0,0.006078229541945445,1.741913632514818,0.01922099915325995,2.053713785728174
2024-06-24,Display Network,25.0,0.0,0.2,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,Search Network,8665.0,604.0,1738.7,34.9,8848.5,Google Ads,0.0,0.0,0.0,0.0,0.06970571263704559,2.8786423841059605,0.05778145695364238,5.089147063898315
2024-06-24,YouTube,25372.0,16.0,232.5,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0006306164275579379,14.53125,0.0,0.0
2024-06-25,Cross-network,439584.0,2286.0,4008.7,38.2,7321.1,Google Ads,0.0,0.0,0.0,0.0,0.005200371260100459,1.7535870516185477,0.016710411198600176,1.826302791428643
2024-06-25,Display Network,16.0,0.0,0.1,0.0,0.0,Google Ads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,Search Network,10389.0,656.0,2219.9,33.3,8494.6,Google Ads,0.0,0.0,0.0,0.0,0.06314370969294446,3.3839939024390246,0.050762195121951216,3.826568764358755
