Date,Impressions,Clicks,Spend,Revenue,Seasonality,CTR,CPC,ROAS,Channel
2024-08-31,72440,259,288.1451135713013,178.95569161239567,-0.8631421280499115,0.003575372722252899,1.1125293960281903,0.62106099733707,Microsoft Ads
2024-09-01,12642,675,586.1615935023965,978.3506704998864,-0.8717063187093217,0.053393450403417184,0.8683875459294763,1.66908013309795,Microsoft Ads
2024-09-02,41011,218,995.1089344789754,749.6844047736461,-0.8800122039735356,0.005315647021530809,4.5647198829310796,0.7533691828082821,Microsoft Ads
2024-09-03,24202,580,901.2046650904598,370.6506487569537,-0.888057322629493,0.023964961573423683,1.5538011467076893,0.4112835442543443,Microsoft Ads
2024-09-04,58100,169,743.6766071652462,305.3296052386184,-0.8958392907349089,0.0029087779690189328,4.400453296835776,0.41056771491371336,Microsoft Ads
2024-09-05,5171,751,971.2440105780591,615.2284857840922,-0.9033558023246842,0.14523303036163218,1.2932676572277753,0.6334437886704951,Microsoft Ads
2024-09-06,99830,867,294.49231806082247,507.3437859733725,-0.9106046300942162,0.008684764098968246,0.33966818692136386,1.7227742622087314,Microsoft Ads
2024-09-07,3993,549,533.3201238347315,812.8792720409248,-0.9175836260593934,0.13749060856498874,0.971439205527744,1.5241863858353577,Microsoft Ads
2024-09-08,7825,826,694.4588461019252,354.9046666681116,-0.9242907221930934,0.1055591054313099,0.8407492083558417,0.511052121605522,Microsoft Ads
2024-09-09,31315,800,192.74069729494553,133.20869000956364,-0.9307239310379793,0.025546862525946033,0.24092587161868192,0.6911290240157127,Microsoft Ads
2024-09-10,66571,304,636.9555787847243,497.8892460797329,-0.9368813462954315,0.004566553003560109,2.095248614423435,0.7816702807277045,Microsoft Ads
2024-09-11,21887,524,645.9153422246648,1142.3652189921233,-0.9427611433904206,0.023941152282176633,1.2326628668409634,1.7685989855227522,Microsoft Ads
2024-09-12,88857,552,276.9217893717851,361.04348819898286,-0.9483615800121716,0.006212228637023532,0.5016699082822194,1.303774213715841,Microsoft Ads
2024-09-13,25736,944,412.10075341412676,743.436279137944,-0.9536809966304455,0.03668013677339136,0.43654740827767663,1.8040158213223472,Microsoft Ads
2024-09-14,44848,687,514.8455483149232,1017.554432199718,-0.9587178169872964,0.015318408847663218,0.749411278478782,1.9764265914897168,Microsoft Ads
2024-09-15,74041,912,678.7849894304658,293.41248963480507,-0.9634705485641486,0.012317499763644468,0.7442817866562125,0.4322613113189092,Microsoft Ads
2024-09-16,32508,311,733.419117348462,772.318045205007,-0.9679377830240641,0.009566875845945613,2.3582608274870163,1.053037788266519,Microsoft Ads
2024-09-17,16509,606,349.5719544139225,635.6212927048077,-0.9721181966290612,0.03670725059058695,0.5768514099239646,1.8182845754044066,Microsoft Ads
2024-09-18,79044,757,961.6879143126083,621.5867803564826,-0.9760105506323682,0.009576944486615049,1.2703935459875935,0.6463497888509684,Microsoft Ads
2024-09-19,92807,490,179.05415789176845,327.6754367578492,-0.9796136916454901,0.005279774154966759,0.3654166487587111,1.8300353402344152,Microsoft Ads
2024-09-20,86713,463,499.4466179484221,331.89573788525405,-0.9829265519799822,0.005339453138514409,1.078718397296808,0.6645269503447292,Microsoft Ads
2024-09-21,43163,339,567.6931384602993,313.13643957225906,-0.9859481499638303,0.00785394898408359,1.6746110279064876,0.5515945470497486,Microsoft Ads
2024-09-22,66214,740,999.7345877441588,865.6431468032042,-0.9886775902323404,0.01117588425408524,1.350992686140755,0.8658729600988159,Microsoft Ads
2024-09-23,25798,674,811.1998382076576,562.4552529212781,-0.9911140639934546,0.026126056283432824,1.2035605908125484,0.693362136466916,Microsoft Ads
2024-09-24,46625,358,962.2694110715773,1489.2669174444745,-0.9932568492674143,0.00767828418230563,2.687903382881501,1.547661081511503,Microsoft Ads
2024-09-25,65850,617,613.0620509139214,355.1722648072448,-0.9951053111006974,0.009369779802581624,0.9936175865703751,0.5793414618924336,Microsoft Ads
2024-09-26,63921,813,635.3782257991937,904.3207003467816,-0.99665890175417,0.012718824799361712,0.7815230329633379,1.4232793376091943,Microsoft Ads
2024-09-27,72911,859,377.03188832131474,240.71076963294212,-0.9979171608653922,0.011781487018419717,0.43891954402947003,0.6384361033881654,Microsoft Ads
2024-09-28,3888,157,366.8959304571949,637.49787244595,-0.9988797155850335,0.04038065843621399,2.336916754504426,1.7375441358849462,Microsoft Ads
2024-09-29,50659,562,626.3004543071262,265.1416885881513,-0.9995462806873573,0.011093783927831185,1.1144136197635697,0.4233458346784636,Microsoft Ads
2024-09-30,49051,142,326.9026957285942,233.52893314049902,-0.9999166586547379,0.0028949460765325887,2.3021316600605224,0.7143683309800012,Microsoft Ads
2024-10-01,80871,938,431.99680586383886,430.82808117740115,-0.9999907397361901,0.011598718947459534,0.4605509657397003,0.9972945987781074,Microsoft Ads
2024-10-02,49234,905,799.437973267356,1410.1043117968634,-0.9997685019798909,0.01838160620709266,0.8833568765385149,1.7638695670580589,Microsoft Ads
2024-10-03,38841,444,309.3959552748802,476.59152361133096,-0.9992500112396835,0.01143121958754924,0.6968377371055859,1.5403935167410554,Microsoft Ads
2024-10-04,16272,936,904.3107235319949,506.8884888639019,-0.9984354211555643,0.05752212389380531,0.9661439353974304,0.5605246909868895,Microsoft Ads
2024-10-05,17098,830,350.3573652426304,153.98340486189556,-0.9973249731081555,0.04854368932038835,0.42211730752124144,0.43950383276589194,Microsoft Ads
2024-10-06,78848,420,827.0592231564152,1076.6196412745096,-0.9959189961471792,0.005326704545454545,1.9691886265628933,1.3017443142289908,Microsoft Ads
2024-10-07,36816,632,243.5476766335008,425.8447491156984,-0.994217906893952,0.0171664493698392,0.3853602478378177,1.7485067195139976,Microsoft Ads
2024-10-08,76645,240,499.4671678194845,229.6906288689705,-0.9922222094179324,0.003131319720790658,2.0811131992478518,0.4598713262209547,Microsoft Ads
2024-10-09,23593,180,550.8895483244924,628.5125637643504,-0.989932495087353,0.007629381596236172,3.060497490691624,1.1409048613754702,Microsoft Ads
2024-10-10,1998,941,498.0404331067299,768.1767245004282,-0.9873494423939864,0.47097097097097096,0.5292671977754834,1.5423983143469162,Microsoft Ads
2024-10-11,10767,630,901.358755385264,694.9914829945146,-0.9844738167520923,0.05851212036779047,1.4307281831512126,0.7710486849350648,Microsoft Ads
2024-10-12,93882,729,946.8767500266798,1532.3829662808332,-0.9813064702716093,0.007765066785965361,1.2988707133424964,1.6183552571521644,Microsoft Ads
2024-10-13,41614,36,502.34147794616115,800.295291941082,-0.9778483415056568,0.0008650934781563896,13.953929942948921,1.5931300262385546,Microsoft Ads
2024-10-14,93662,731,648.9173933322722,1271.9476841706974,-0.9741004551724206,0.007804659306869382,0.8877118923834093,1.9601072451442338,Microsoft Ads
2024-10-15,33581,946,906.2566972552812,654.8521899047139,-0.970063921851507,0.028170691760221554,0.9579880520668934,0.7225901798993826,Microsoft Ads
2024-10-16,58794,97,842.6887434799929,630.639379282553,-0.965739937654855,0.0016498282137633092,8.68751281938137,0.7483657330917292,Microsoft Ads
2024-10-17,28933,427,453.29682552175643,485.0397237622398,-0.9611297838723007,0.014758234541872603,1.0615850714795232,1.0700267384488,Microsoft Ads
2024-10-18,65994,502,286.91697419410957,219.3305486580821,-0.9562348265919058,0.007606752128981422,0.571547757358784,0.7644390830278908,Microsoft Ads
2024-10-19,11782,879,316.6963498402007,558.3225052551319,-0.9510565162951536,0.07460533016465795,0.36029163804345926,1.7629584475376854,Microsoft Ads
2024-10-20,31378,300,190.7075625475161,384.0786494366835,-0.9455963874271428,0.00956083880425776,0.635691875158387,2.0139665375933253,Microsoft Ads
2024-10-21,72624,476,338.64081473096235,288.8176777924791,-0.9398560579418953,0.006554307116104869,0.7114302830482402,0.8528732073301151,Microsoft Ads
2024-10-22,63024,417,257.20409478923455,514.2934241332007,-0.9338372288229252,0.006616527037319116,0.6167963903818574,1.9995537961968979,Microsoft Ads
2024-10-23,33789,231,939.5934545409465,1888.7140491762943,-0.9275416835791965,0.006836544437538844,4.06750413221189,2.0101396407652246,Microsoft Ads
2024-10-24,35007,551,470.6078237304569,536.6839667977553,-0.9209712877166346,0.01573970920101694,0.8540976837213374,1.1404059595599578,Microsoft Ads
2024-10-25,73790,909,929.0520878863506,994.9823273440514,-0.9141279881853337,0.012318742377015857,1.0220595026252481,1.0709650624731883,Microsoft Ads
2024-10-26,5509,430,780.2265320518762,615.6971763007308,-0.9070138128026362,0.07805409330186967,1.8144803070973865,0.7891261717049555,Microsoft Ads
2024-10-27,92580,972,521.6397130367519,843.6593470867175,-0.8996308696522434,0.01049902786779002,0.5366663714369876,1.6173219292973535,Microsoft Ads
2024-10-28,5875,408,795.9607467592122,1060.3790318983113,-0.8919813464595487,0.0694468085106383,1.9508841832333632,1.3322001571254478,Microsoft Ads
2024-10-29,44580,277,743.6485322207269,852.4536131407386,-0.8840675099433637,0.006213548676536564,2.6846517408690502,1.1463125067901252,Microsoft Ads
2024-10-30,43094,780,984.1143841187807,1156.8530701981076,-0.8758917051442433,0.018099967512878824,1.2616851078445905,1.1755270412331233,Microsoft Ads
2024-10-31,9097,106,803.8150648504484,1209.0687923533999,-0.8674563547295971,0.011652193030669451,7.583160989155173,1.5041628917198135,Microsoft Ads
2024-11-01,15923,867,169.9971936101989,184.24245749245515,-0.8587639582758031,0.054449538403567165,0.19607519447543126,1.0837970532320693,Microsoft Ads
2024-11-02,40087,701,717.4160170455827,843.2374177250309,-0.8498170915275277,0.017486965849277822,1.0234179986384917,1.1753813654699234,Microsoft Ads
2024-11-03,23344,826,223.96036854315315,202.95091147337635,-0.8406184056344783,0.03538382453735435,0.27113846070599656,0.9061911837061088,Microsoft Ads
2024-11-04,85033,676,346.26515462660404,667.4150549094398,-0.8311706263658079,0.007949854762268766,0.5122265600985267,1.9274681439694636,Microsoft Ads
2024-11-05,70121,642,181.10864291130798,376.96853935393386,-0.8214765533024145,0.009155602458607264,0.2821006898930031,2.081449749135064,Microsoft Ads
2024-11-06,9772,942,364.7196768667032,730.2200794954216,-0.8115390590073611,0.09639787146950471,0.38717587777781654,2.002140618703993,Microsoft Ads
2024-11-07,2316,356,587.7776033021945,350.38221732111685,-0.801361088174677,0.153713298791019,1.6510606834331307,0.5961135901617105,Microsoft Ads
2024-11-08,8013,994,585.3265083351882,896.3733645711646,-0.7909456567567774,0.12404842131536253,0.5888596663331873,1.5314074312483639,Microsoft Ads
2024-11-09,14063,739,472.44975459761275,368.22531685115206,-0.780295851070776,0.052549242693593116,0.6393095461402067,0.7793957204290877,Microsoft Ads
2024-11-10,19332,449,907.5685970937595,1150.0979320727558,-0.7694148268839381,0.023225739706186632,2.021310906667616,1.2672297562472195,Microsoft Ads
2024-11-11,19396,724,330.5566002597658,340.71781211550615,-0.7583058084785625,0.03732728397607754,0.45656988986155495,1.0307397034207009,Microsoft Ads
2024-11-12,24880,755,502.4486244540317,821.3514314356689,-0.7469720876965551,0.030345659163987137,0.665494866826532,1.6346973430928622,Microsoft Ads
2024-11-13,28210,444,562.2926070448855,1147.4194338339323,-0.7354170229639858,0.015739099610067354,1.266424790641634,2.040609140966953,Microsoft Ads
2024-11-14,54187,368,507.6488293498515,825.8499681878907,-0.7236440382959123,0.006791296805506856,1.3794805145376399,1.6268134987045297,Microsoft Ads
2024-11-15,11935,91,499.39804668328446,1033.418680873521,-0.7116566222817751,0.007624633431085044,5.487890622893236,2.0693286402237563,Microsoft Ads
2024-11-16,34341,496,728.138915478696,1070.2717715362037,-0.6994583270516471,0.01444337672170292,1.4680220070135002,1.4698730541445946,Microsoft Ads
2024-11-17,37898,424,311.5801427176258,505.7759593890115,-0.6870527672236675,0.011187925484194417,0.7348588271642118,1.6232612097086643,Microsoft Ads
2024-11-18,14366,471,527.4717649241709,1027.3663423941055,-0.6744436188329457,0.03278574411805652,1.1198975900725496,1.9477181732026911,Microsoft Ads
2024-11-19,76572,293,969.313981362403,919.4757990267497,-0.661634618242279,0.0038264639816120776,3.3082388442402832,0.9485840673982603,Microsoft Ads
2024-11-20,1359,359,332.72526773920754,675.374389391269,-0.6486295610349818,0.26416482707873434,0.9268113307498818,2.0298259701773906,Microsoft Ads
2024-11-21,47341,111,707.418883188552,1073.9953989652413,-0.6354323008901775,0.002344690648697746,6.373143091788756,1.5181887626810548,Microsoft Ads
2024-11-22,4264,680,904.5155507232444,835.3401482186008,-0.622046748440868,0.15947467166979362,1.330169927534183,0.9235221523285793,Microsoft Ads
2024-11-23,29548,296,953.4213354795099,1985.2518326734416,-0.6084768701151264,0.010017598483822932,3.2210180252686147,2.082239780878185,Microsoft Ads
2024-11-24,63965,223,779.5425666107162,1251.3921849592753,-0.594726686960764,0.00348628156022825,3.495706576729669,1.6052903825381337,Microsoft Ads
2024-11-25,40527,645,749.978486874377,846.0819507109751,-0.5808002734538013,0.01591531571544896,1.1627573439912822,1.128141627418035,Microsoft Ads
2024-11-26,9091,757,787.2940171545163,1520.7239938694133,-0.5667017562911184,0.08326916730832691,1.0400185167166662,1.93158332304582,Microsoft Ads
2024-11-27,37458,199,401.7947408861107,783.823510593333,-0.5524353131676203,0.005312616797479844,2.019069049678948,1.9508057991617889,Microsoft Ads
2024-11-28,73288,314,110.26536117561622,72.95109455085766,-0.5380051715382992,0.004284466761270604,0.3511635706229816,0.6615957520392167,Microsoft Ads
2024-11-29,17463,153,302.168626573761,646.275542513924,-0.5234156073655503,0.008761381205978355,1.974958343619353,2.1387910116345736,Microsoft Ads
2024-11-30,64681,218,742.2817866583727,374.6426745794308,-0.5086709438521042,0.003370386976082621,3.4049623241209757,0.5047175901567097,Microsoft Ads
2024-12-01,78056,779,917.4537729994264,872.1667875603055,-0.49377555015997737,0.009980014348672748,1.1777326996141546,0.9506384007871432,Microsoft Ads
2024-12-02,93279,560,622.8481011383128,960.711647499766,-0.4787338401157883,0.006003494891669079,1.1122287520327014,1.542449347993477,Microsoft Ads
2024-12-03,71567,458,727.2094440006595,1392.319769483692,-0.4635502709028512,0.006399597579890173,1.5877935458529682,1.914606281546626,Microsoft Ads
2024-12-04,43994,737,777.8643565627584,423.8154378458094,-0.4482293417404106,0.01675228440241851,1.0554468881448553,0.5448449132167117,Microsoft Ads
2024-12-05,59493,126,699.5862605029332,939.9070583551105,-0.4327755925504317,0.002117896223085069,5.552271908753438,1.3435184642983276,Microsoft Ads
2024-12-06,68658,440,769.8890521600937,487.346174015258,-0.41719360261231697,0.006408575839669085,1.7497478458183948,0.6330083180789501,Microsoft Ads
2024-12-07,84805,771,306.3210519269422,361.07918692291696,-0.4014879892059737,0.009091445079889158,0.39730356929564487,1.178760599872302,Microsoft Ads
2024-12-08,61066,424,373.0130689094664,189.3667387541769,-0.38566340624360745,0.00694330724134543,0.8797478040317604,0.5076678393810858,Microsoft Ads
2024-12-09,37247,235,632.185016256578,1075.5176254138737,-0.3697245428906732,0.006309232958359063,2.6901490053471404,1.7012703524396173,Microsoft Ads
2024-12-10,61978,173,404.1985411067533,478.51203922654906,-0.35367612217637207,0.00279131304656491,2.336407752062158,1.1838539493891167,Microsoft Ads
2024-12-11,55560,754,867.3223290028703,1370.4356238112912,-0.33752289959411347,0.013570914326853851,1.1502948660515522,1.5800764928845223,Microsoft Ads
2024-12-12,3112,770,467.03021287998524,672.5537963248572,-0.32126966169236515,0.2474293059125964,0.6065327439999808,1.4400648561417295,Microsoft Ads
2024-12-13,14076,173,484.7590702055686,228.58720640557698,-0.3049212246562894,0.012290423415743108,2.802075550321206,0.4715480750234163,Microsoft Ads
2024-12-14,4878,300,708.7735231816808,565.5820732421382,-0.2884824328806098,0.06150061500615006,2.362578410605603,0.7979729134113858,Microsoft Ads
2024-12-15,80129,827,548.7717425354365,1134.7029426970123,-0.27195815753410524,0.010320857617092439,0.6635692170924262,2.0677138685283887,Microsoft Ads
2024-12-16,84876,242,831.7639739345578,1227.0174776647334,-0.2553532951161881,0.002851218247796786,3.437041214605611,1.4751991143118126,Microsoft Ads
2024-12-17,28016,885,347.0475576989131,586.8522991406973,-0.23867276600594997,0.0315890919474586,0.3921441329931222,1.6909852443042712,Microsoft Ads
2024-12-18,62562,68,780.8709205126822,1381.9238102917693,-0.22192151300416674,0.0010869217736005881,11.483395889892385,1.769721184372527,Microsoft Ads
2024-12-19,53968,377,642.6436703496557,534.7231076365711,-0.20510449986861926,0.006985621108805218,1.704625120290864,0.8320678041466335,Microsoft Ads
2024-12-20,47978,826,665.7361209479055,1153.251910817982,-0.1882267098432439,0.017216224102713742,0.8059759333509752,1.73229583693901,Microsoft Ads
2024-12-21,80344,341,130.60132117450172,81.202671126131,-0.1712931441814778,0.004244249726177437,0.38299507675806954,0.6217599515523492,Microsoft Ads
2024-12-22,89046,935,462.315700834632,272.0903331093843,-0.154308820664281,0.010500190912562046,0.4944552950103016,0.5885379462955113,Microsoft Ads
2024-12-23,55043,661,801.2636947965383,976.4221466386588,-0.13727877211326517,0.012008793125374707,1.2121992356982425,1.2186027558463106,Microsoft Ads
2024-12-24,65483,460,990.8852265560433,2141.8546539869085,-0.12020804489935275,0.007024723974161233,2.154098318600094,2.161556754086663,Microsoft Ads
2024-12-25,86930,589,347.7973150456294,229.8813630525901,-0.10310169744743544,0.006775566547797078,0.5904878014357036,0.6609635931848143,Microsoft Ads
2024-12-26,91544,293,225.52294583171383,210.33263827138563,-0.0859647987374467,0.003200646683562003,0.7697028867976581,0.9326440708536006,Microsoft Ads
2024-12-27,25037,99,206.16491122757745,215.7097598257275,-0.06880242680232064,0.003954147861165475,2.0824738507836105,1.0462971537751828,Microsoft Ads
2024-12-28,57639,46,563.3288867119543,348.81129977288657,-0.05161966722325418,0.0007980707507069866,12.24628014591205,0.6191965439742192,Microsoft Ads
2024-12-29,66437,721,405.76179807108184,395.92754259992574,-0.034421611622745804,0.010852386471393952,0.5627764189612786,0.9757634762121363,Microsoft Ads
2024-12-30,15400,755,416.2885125918458,292.0240609444968,-0.01721335615583528,0.04902597402597403,0.5513755133666832,0.7014944013860279,Microsoft Ads
